ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy,APC exp coeff,APX exp base,APC poly coeff,APC poly power
3,com.puppycrawl.tools.checkstyle.checks.coding.AllTests:suite,2,1,0,0,0.0,1,4,42,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,18,4,22.0,3.0,1.2222222222222223,0.0,0.0,0.0,22.0,3.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.3888888888888889,0.7272727272727273,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testIndentationLevel,0,5,0,0,0.0,0,3,6,0,0.00933446828275919,0.0,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:checkComment,2,16,0,2,0.15384615384615385,6,6,26,6,4.96777065563947E-4,0.24048144481686068,0,0,0,0,0,0,0,0,0,0,9,5,129.0,34.0,14.333333333333334,49.0,17.0,5.444444444444445,80.0,17.0,8.88888888888889,0.0,1.0,0.0,0.0,0.3333333333333333,0.023255813953488372,0.03932584269662921,true,8.2799,1.2207,0,0
3,com.puppycrawl.tools.checkstyle.checks.metrics.AllTests:main,0,1,0,1,0.0,0,1,3,0,0.13779160380363464,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.grammars.AllTests:suite,2,1,0,0,0.0,1,4,9,0,1.8044759053736925E-4,0.0,0,0,0,0,0,0,0,0,1,0,6,3,14.0,5.0,2.3333333333333335,0.0,0.0,0.0,14.0,5.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,0.2857142857142857,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:getDefaultTokens,30,0,0,0,0.5,0,2,4,0,0.20577417314052582,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:setAllowMissingPropertyJavadoc,0,0,0,1,1.0,0,2,4,0,0.9284995198249817,0.3175536744149779,0,0,0,0,0,0,0,0,0,0,1,1,141.0,141.0,141.0,2.0,2.0,2.0,139.0,139.0,139.0,0.0,0.0,0.0,0.0,1.0,0.0070921985815602835,0.013986013986013986,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:getCheckName,1,4,0,1,0.8333333333333334,0,3,6,0,0.2813190817832947,0.5977921396077994,0,0,0,0,0,0,0,0,1,0,1,1,49.0,49.0,49.0,0.0,0.0,0.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,1.0,0.02040816326530612,0.0,true,0,0,2.0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:isGetterMethod,1,7,0,1,0.14814814814814814,6,3,27,6,0.0016348263015970588,0.37237504171291425,0,0,0,0,0,0,0,0,1,0,3,1,143.0,141.0,47.666666666666664,2.0,2.0,0.6666666666666666,141.0,139.0,47.0,0.0,0.0,0.0,0.0,1.0,0.006993006993006993,0.020689655172413793,true,0,0,11.0,0
3,com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheckTest:test,0,4,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,3,12.0,6.0,4.0,0.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidClassDefWithChecker,0,4,0,0,0.0,0,3,7,0,0.30041271448135376,0.0,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:getDestDir,1,1,0,1,0.4,2,4,10,2,0.6447202563285828,0.363696483726654,0,0,0,0,0,0,0,0,0,0,2,2,14.0,7.0,7.0,0.0,0.0,0.0,14.0,7.0,7.0,0.0,2.0,0.0,0.0,0.5,0.14285714285714285,0.0,true,0,0,0.6667,1
3,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck:getDefaultTokens,30,0,0,0,0.5,0,2,4,0,0.9592960476875305,0.0,0,0,0,0,0,0,0,0,0,0,4,2,78.0,38.0,19.5,2.0,1.0,0.5,76.0,37.0,19.0,0.0,14.0,0.0,0.0,0.5,0.02564102564102564,0.05,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidCommaWithChecker,0,4,0,0,0.0,0,3,7,0,0.30439865589141846,0.0,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.api.DetailASTTest:checkTree,2,7,0,5,0.0,2,3,13,2,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,4.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidWhileWithChecker,0,4,0,0,0.0,0,3,7,0,0.2805421054363251,0.0,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:getIllegalInstantiation,1,14,0,1,0.09615384615384616,10,7,52,10,0.0,0.5242733721214936,0,0,0,0,0,0,0,0,1,0,4,4,264.0,131.0,66.0,4.0,2.0,1.0,260.0,129.0,65.0,0.0,4.0,0.0,0.0,0.25,0.007575757575757576,0.014925373134328358,true,0.2207,1.5059,0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:postprocessLiteralNew,1,9,0,1,0.25,2,4,16,2,0.023672720417380333,0.2105587219030789,0,0,0,0,0,0,0,0,0,0,4,4,264.0,131.0,66.0,4.0,2.0,1.0,260.0,129.0,65.0,0.0,4.0,0.0,0.0,0.25,0.007575757575757576,0.014925373134328358,true,0,0,5.0,0
3,com.puppycrawl.tools.checkstyle.checks.imports.AllTests:main,0,1,0,1,0.0,0,1,3,0,0.13779160380363464,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck:visitToken,1,13,0,1,0.04878048780487805,9,7,41,9,0.0,0.0,0,0,0,0,0,0,0,0,1,0,15,7,121.0,38.0,8.066666666666666,0.0,0.0,0.0,121.0,38.0,8.066666666666666,0.0,16.0,0.0,0.0,0.3333333333333333,0.049586776859504134,0.0,true,0.6394,1.2207,0,0
3,com.puppycrawl.tools.checkstyle.checks.duplicates.AllTests:suite,2,1,0,0,0.0,1,3,5,0,0.00788568239659071,0.0,0,0,0,0,0,0,0,0,1,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck:visitToken,1,8,0,1,0.125,5,3,16,5,0.0013988491846248507,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,6.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidDoWhileWithChecker,0,4,0,0,0.0,0,3,7,0,0.293700248003006,0.0,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.api.DetailASTTest:checkFile,1,4,0,1,0.0,0,2,6,0,3.9477029349654913E-4,0.0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:visitClassDef,4,8,0,1,0.3333333333333333,2,3,9,2,0.011360237374901772,0.23866718525271902,0,0,0,0,0,0,0,0,1,0,2,2,8.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,false,0,0,3.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidAssignWithChecker,0,3,0,0,0.0,0,3,5,0,0.40824374556541443,0.0,0,0,0,0,0,0,0,0,0,0,2,2,10.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:logLoadError,1,4,0,1,0.75,0,4,4,0,0.008049121126532555,0.4198911048651824,0,0,0,0,0,0,0,0,1,0,4,2,241.0,87.0,60.25,154.0,62.0,38.5,87.0,25.0,21.75,0.0,4.0,0.0,0.0,0.75,0.008298755186721992,0.010126582278481013,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.AllTests:main,0,1,0,1,0.0,0,1,3,0,0.13779160380363464,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck:setAllowSubclasses,0,0,0,1,1.0,0,3,4,0,0.8957774043083191,0.6963106238227914,0,0,0,0,0,0,0,0,0,0,4,4,58.0,29.0,14.5,0.0,0.0,0.0,58.0,29.0,14.5,0.0,14.0,-4.0,-4.0,0.25,0.034482758620689655,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.AllTests:suite,2,2,0,0,0.0,1,4,29,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,10,5,12.0,3.0,1.2,0.0,0.0,0.0,12.0,3.0,1.2,0.0,0.0,0.0,0.0,0.3,0.5,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:checkThrowsTags,1,21,0,3,0.12244897959183673,11,7,49,11,0.0,0.3357329115642784,0,0,0,0,0,0,0,0,1,0,10,3,598.0,141.0,59.8,224.0,62.0,22.4,374.0,79.0,37.4,0.0,6.0,0.0,0.0,0.5,0.0033444816053511705,0.006082725060827251,true,0.126,1.4589,0,0
3,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:isAbstract,5,1,0,1,0.6,0,4,5,0,0.8949247002601624,0.273009453115974,0,0,0,0,0,0,0,0,1,0,2,2,8.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,false,0,0,2.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testInvalidMethodWithChecker,0,4,0,0,0.0,0,4,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,2,22.0,6.0,3.6666666666666665,0.0,0.0,0.0,22.0,6.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.09090909090909091,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheckTest:testDefault,0,3,0,0,0.0,0,4,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,3,10.0,5.0,3.3333333333333335,0.0,0.0,0.0,10.0,5.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:isSetterMethod,1,7,0,1,0.14814814814814814,6,3,27,6,0.0023105088621377945,0.37237504171291425,0,0,0,0,0,0,0,0,1,0,2,1,143.0,141.0,71.5,2.0,2.0,1.0,141.0,139.0,70.5,0.0,0.0,0.0,0.0,1.0,0.006993006993006993,0.013793103448275862,true,0,0,11.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:test15Extensions,0,3,0,0,0.0,0,3,5,0,0.3189133107662201,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck:getDefaultTokens,30,0,0,0,0.5,0,2,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,3,58.0,29.0,9.666666666666666,0.0,0.0,0.0,58.0,29.0,9.666666666666666,0.0,14.0,-4.0,-4.0,0.5,0.06896551724137931,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:processAST,1,7,0,1,0.2,3,4,15,3,0.11851014196872711,0.30662207033593325,0,0,0,0,0,0,0,0,0,0,12,5,205.0,141.0,17.083333333333332,5.0,2.0,0.4166666666666667,200.0,139.0,16.666666666666664,0.0,4.0,-1.0,-1.0,0.4166666666666667,0.00975609756097561,0.047619047619047616,true,0,0,4.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck:logLoadError,1,4,0,1,0.75,0,4,4,0,0.012567137368023396,0.42640143271122083,0,0,0,0,0,0,0,0,1,0,4,2,31.0,15.0,7.75,38.0,19.0,9.5,-7.0,-4.0,-1.75,0.0,4.0,0.0,0.0,0.75,0.06451612903225806,0.057971014492753624,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.whitespace.AllTests:suite,2,1,0,0,0.0,1,3,15,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,6,6,10.0,3.0,1.6666666666666667,0.0,0.0,0.0,10.0,3.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getDefaultTokens,30,0,0,0,0.5,0,2,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,3,21.0,21.0,4.2,13.0,13.0,2.6,8.0,8.0,1.6,0.0,1.0,0.0,0.0,0.4,0.19047619047619047,0.23529411764705882,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testTabs,0,5,0,0,0.0,0,3,7,0,0.001082281582057476,0.0,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck:visitToken,1,13,0,1,0.1,4,6,20,4,9.307644213549793E-4,0.0,0,0,0,0,0,0,0,0,1,0,5,2,49.0,31.0,9.8,21.0,18.0,4.2,28.0,13.0,5.6000000000000005,0.0,8.0,0.0,0.0,0.6,0.04081632653061224,0.07142857142857142,true,0,0,22.0,0
3,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck:findContainingClass,1,2,0,1,0.5,1,5,8,1,0.22854280471801758,0.23386170701251202,0,0,0,0,0,0,0,0,1,0,2,2,76.0,38.0,38.0,0.0,0.0,0.0,76.0,38.0,38.0,0.0,14.0,0.0,0.0,0.5,0.02631578947368421,0.0,false,0,0,0.6667,1
3,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:getDescription,1,5,0,1,0.4,1,3,10,1,0.39946502447128296,0.29259590945650243,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.125,0.0,false,0,0,2.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testIgnoreMethodNames,0,4,0,0,0.0,0,4,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,6.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck:getAcceptableTokens,0,0,0,0,0.5,0,2,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck:setAllowUnchecked,0,0,0,1,1.0,0,3,4,0,0.9309712052345276,0.7987230638308717,0,0,0,0,0,0,0,0,0,0,6,4,114.0,29.0,19.0,56.0,28.0,9.333333333333334,58.0,1.0,9.666666666666666,0.0,14.0,-4.0,-4.0,0.3333333333333333,0.017543859649122806,0.03529411764705882,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.blocks.AllTests:suite,2,1,0,0,0.0,1,3,9,0,1.1049473687307909E-4,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheckTest:test,0,4,0,0,0.0,9,4,8,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,2,2,16.0,8.0,8.0,0.0,0.0,0.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testInvalidSwitchWithChecker,0,4,0,0,0.0,6,4,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:finishTree,1,4,0,1,0.2857142857142857,1,2,7,1,0.6524948477745056,0.0,0,0,0,0,0,0,0,0,0,0,5,5,264.0,131.0,52.8,4.0,2.0,0.8,260.0,129.0,52.0,0.0,4.0,0.0,0.0,0.2,0.007575757575757576,0.018656716417910446,true,0,0,0.5,1
3,com.puppycrawl.tools.checkstyle.checks.modifier.AllTests:main,0,1,0,1,0.0,0,1,3,0,0.13779160380363464,0.0,0,0,0,0,0,0,0,0,1,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck:getDefaultTokens,30,0,0,0,0.5,0,2,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest:test,0,4,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidBlockWithChecker,0,4,0,0,0.0,0,3,7,0,0.30439865589141846,0.0,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.AllTests:main,0,1,0,1,0.0,0,1,3,0,0.13779160380363464,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:setAllowMissingJavadoc,0,0,0,1,1.0,0,1,4,0,0.9664547443389893,0.280056016805602,0,0,0,0,0,0,0,0,0,0,2,1,14.0,14.0,7.0,1.0,1.0,0.5,13.0,13.0,6.5,0.0,1.0,0.0,0.0,1.0,0.07142857142857142,0.13333333333333333,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testInvalidWhileWithChecker,0,4,0,0,0.0,25,4,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,12.0,6.0,4.0,0.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:beginTree,1,1,0,1,0.25,0,1,8,0,0.6204588413238525,0.0,0,0,0,0,0,0,0,0,0,0,3,3,262.0,131.0,87.33333333333333,4.0,2.0,1.3333333333333333,258.0,129.0,86.0,0.0,4.0,0.0,0.0,0.3333333333333333,0.007633587786259542,0.015037593984962405,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:getRequiredTokens,2,1,0,0,0.5,0,2,4,0,0.8466543555259705,0.0,0,0,0,0,0,0,0,0,0,0,3,2,8.0,4.0,2.6666666666666665,0.0,0.0,0.0,8.0,4.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.design.AllTests:main,0,1,0,1,0.0,0,1,3,0,0.13779160380363464,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.OptionTest:testBlockOption,0,4,0,0,0.0,0,1,10,0,5.890445318073034E-4,0.0,0,0,0,0,0,0,0,0,0,0,2,2,4.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,false,0,0,4.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.AllTests:suite,2,1,0,0,0.0,1,3,5,0,0.006618376821279526,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheckTest:test15Extensions,0,3,0,0,0.0,0,3,5,0,0.3118473291397095,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:getDefaultTokens,30,0,0,0,0.5,0,2,4,0,0.017252927646040916,0.0,0,0,0,0,0,0,0,0,0,0,3,3,262.0,131.0,87.33333333333333,4.0,2.0,1.3333333333333333,258.0,129.0,86.0,0.0,4.0,0.0,0.0,0.3333333333333333,0.007633587786259542,0.015037593984962405,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.api.DetailASTTest:testTreeStructure,0,2,0,0,0.0,0,2,3,0,0.6331906318664551,0.0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidInterfaceDefWithChecker,0,4,0,0,0.0,0,3,7,0,0.27940452098846436,0.0,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:processLiteralNew,1,1,0,1,0.75,0,1,4,0,0.9624775648117065,0.3144854510165755,0,0,0,0,0,0,0,0,0,0,1,1,131.0,131.0,131.0,2.0,2.0,2.0,129.0,129.0,129.0,0.0,2.0,0.0,0.0,1.0,0.007633587786259542,0.015037593984962405,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidIfWithChecker,0,4,0,0,0.0,0,3,7,0,0.2843717038631439,0.0,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:checkReturnTag,1,8,0,3,0.3888888888888889,4,6,18,4,0.035004403442144394,0.613834422973001,0,0,0,0,0,0,0,0,1,0,4,3,296.0,141.0,74.0,98.0,62.0,24.5,198.0,79.0,49.5,0.0,0.0,0.0,0.0,0.5,0.006756756756756757,0.01015228426395939,true,0.9031,1.2786,0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testInvalidArrayInitWithChecker,0,4,0,0,0.0,0,3,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,12.0,6.0,4.0,0.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,true,0,0,1.0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.AllTests:main,0,1,0,1,0.0,0,1,3,0,0.13779160380363464,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false,0,0,1.0,0
