ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy,APC exp coeff,APX exp base,APC poly coeff,APC poly power
5,com.puppycrawl.tools.checkstyle.CheckerTest:testRemoveFilter,0,10,0,0,0.0,0,2,14,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,23.0,18.0,11.5,0.0,0.0,0.0,23.0,18.0,11.5,0.0,0.0,0.0,0.0,0.5,0.043478260869565216,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooReturnClass:conditionFirst,8,0,0,3,0.0,0,2,3,0,0.17562636733055115,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.NeedBracesInput:whitespaceAfterSemi,0,0,0,0,0.0,1,2,6,1,0.6316350698471069,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,1
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocParagraphCheck:isLastEmptyLine,1,3,0,1,0.36363636363636365,2,5,11,2,0.006850399076938629,0.5498086597076862,0,0,0,0,0,0,0,0,1,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,3.5798,1.1347,0,0
5,com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheckTest:testGetRequiredTokens,0,2,0,0,0.0,0,1,4,0,0.4007909297943115,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.whitespace.InputEmptyLineSeparatorCheck:InputEmptyLineSeparatorCheck,0,0,0,0,0.3333333333333333,0,1,3,0,0.1853828877210617,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.SingleLineJavadocCheck:visitJavadocToken,1,6,0,1,0.0,1,3,5,1,0.4106396734714508,0.0,0,0,0,0,0,0,0,0,0,0,2,2,14.0,13.0,7.0,1.0,1.0,0.5,13.0,12.0,6.5,0.0,0.0,0.0,0.0,0.5,0.07142857142857142,0.13333333333333333,true,0,0,5.0,0
5,com.puppycrawl.tools.checkstyle.TreeWalker:setupChild,7,6,0,1,0.0,1,3,12,1,0.11165696382522583,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,2.0,0
5,com.google.checkstyle.test.chapter7javadoc.rule711generalform.SingleLineJavadocTest:setConfigurationBuilder,0,0,0,0,0.0,0,2,3,0,0.7377605438232422,0.0,0,0,0,0,0,0,0,0,0,0,4,3,4.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNLOW,0,5,0,0,0.0,0,3,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck:visitToken,23,4,0,1,0.0,1,3,10,1,0.14498618245124817,0.0,0,0,0,0,0,0,0,0,0,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,0.0,0.0,1.0,0.06666666666666667,0.0,true,0,0,2.0,0
5,com.google.checkstyle.test.chapter4formatting.rule4841indentation.IndentationTest:correctWhileTest,0,4,0,0,0.0,0,3,7,0,0.22724983096122742,0.0,0,0,0,0,0,0,0,0,0,0,3,2,14.0,7.0,4.666666666666667,0.0,0.0,0.0,14.0,7.0,4.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.14285714285714285,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.api.FileText:fromLines,4,0,0,2,1.0,1,4,9,1,0.3813817501068115,0.8709296863229078,0,0,0,0,0,0,0,0,0,0,2,1,10.0,10.0,5.0,0.0,0.0,0.0,10.0,10.0,5.0,0.0,1.0,-1.0,-1.0,1.0,0.1,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:setSuppressLoadErrors,0,0,0,1,0.75,0,2,4,0,0.5445632934570312,0.6388765649999398,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.AbstractSuperCheck:isSameNameMethod,1,5,0,1,0.3333333333333333,2,4,12,2,0.07818801701068878,0.3999999999999999,0,0,0,0,0,0,0,0,0,0,4,3,16.0,15.0,4.0,12.0,12.0,3.0,4.0,3.0,1.0,0.0,4.0,0.0,0.0,0.5,0.125,0.17857142857142858,true,0,0,12.0,0
5,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testDefault,0,3,0,0,0.0,0,3,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:setIgnoreName,0,0,0,1,0.75,0,1,4,0,0.9875908493995667,0.7844645405527361,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector:MultilineDetector,0,0,0,1,0.75,0,1,4,0,0.9135695695877075,0.659828879073858,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.TagParser:TagParser,0,1,0,2,1.0,0,2,4,0,0.8221204876899719,0.7637626158259734,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck:getAcceptableTokens,242,0,0,0,0.0,0,2,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.OperatorWrapInput:testAssignment,0,0,0,0,0.0,0,1,4,0,0.8609892725944519,0.0,0,0,0,0,0,0,0,0,0,0,1,1,19.0,19.0,19.0,0.0,0.0,0.0,19.0,19.0,19.0,0.0,2.0,-1.0,-1.0,1.0,0.05263157894736842,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.gui.CodeSelector:select,2,9,0,0,0.2,0,1,10,0,0.0798720121383667,0.47601655464870707,0,0,0,0,0,0,0,0,0,0,2,1,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheck:shouldIgnoreMethod,1,1,0,1,1.0,0,3,4,0,0.9618966579437256,0.6324555320336759,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeAbstractClassNames:getInnerClassInfo,0,1,0,1,0.0,0,2,3,0,0.6852585673332214,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.MissingCtorCheck:getRequiredTokens,118,1,0,0,0.0,0,2,3,0,0.6866950392723083,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.utils.ScopeUtilsTest:testIsProperUtilsClass,0,1,0,0,0.0,0,2,3,0,0.4518029987812042,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter5naming.rule523methodnames.InputMethodName:foo,4,0,0,0,0.0,0,1,2,0,0.9629178047180176,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.imports.InputUnusedImportsCheck:render,0,0,0,0,1.3333333333333333,0,3,3,0,0.9974693655967712,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheck:setLegalComment,0,1,0,1,0.75,0,2,4,0,0.6256880760192871,0.5118906968889915,0,0,0,0,0,0,0,0,0,0,2,2,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.api.FileTextTest:testUnsupportedCharset,0,3,0,0,0.0,0,3,10,0,0.36278992891311646,0.0,0,0,0,0,0,0,0,0,0,0,2,2,11.0,10.0,5.5,0.0,0.0,0.0,11.0,10.0,5.5,0.0,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.api.FileContents:getText,194,0,0,0,0.75,0,2,4,0,0.9836469888687134,0.6928203230275508,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest:testIgnoreMethodNames,0,5,0,0,0.2857142857142857,0,3,7,0,0.025134917348623276,0.5497665061952396,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.gui.FileDrop:FileDrop,0,1,0,4,2.4,0,4,5,0,0.034964557737112045,0.24977082332979655,0,0,0,0,0,0,0,0,0,0,3,2,7.0,6.0,2.3333333333333335,0.0,0.0,0.0,7.0,6.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,0.14285714285714285,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.utils.AnnotationUtilityTest:testContainsAnnotationTrue,0,4,0,0,0.0,0,2,11,0,0.01974930800497532,0.0,0,0,0,0,0,0,0,0,0,0,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:visitToken,23,2,0,1,0.0,1,2,6,1,0.2984485626220703,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheck:findWarningsHolder,1,1,0,1,0.26666666666666666,2,4,15,2,0.08984839171171188,0.3759047057780561,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,4.0,0
5,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:getRequiredTokens,118,1,0,0,0.0,0,2,3,0,0.6288765668869019,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler:checkAnnotationIndentation,1,11,0,2,0.2,3,6,25,3,2.6041053934022784E-4,0.4934841132684103,0,0,0,0,0,0,0,0,1,0,1,1,1.0,1.0,1.0,13.0,13.0,13.0,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,true,0.3129,1.3417,0,0
5,com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel:fireTreeNodesChanged,0,2,0,4,0.7692307692307693,3,3,13,3,0.005860562436282635,0.4908670087836744,0,0,0,0,0,0,0,0,0,0,5,4,6.0,4.0,1.2,2.0,2.0,0.4,4.0,2.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.4,0.5,0.875,true,0.402,1.2786,0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.AtclauseOrderCheckTest:testIncorrectCustom,0,5,0,0,0.0,0,4,9,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.CommentsIndentationInput:foo1,1,0,0,0,0.0,1,2,9,1,0.9448415040969849,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.MethodParamPadInput:testAssignment,0,0,0,0,0.0,0,1,4,0,0.8609892725944519,0.0,0,0,0,0,0,0,0,0,0,0,1,1,19.0,19.0,19.0,0.0,0.0,0.0,19.0,19.0,19.0,0.0,2.0,-1.0,-1.0,1.0,0.05263157894736842,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.CommentsIndentationInput:foo4,0,1,0,0,0.0,1,2,4,1,0.5177346467971802,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.CommentsIndentationInput:foo3,0,0,0,0,0.0,1,3,5,1,0.8135889172554016,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,true,0,0,5.0,0
5,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:conditionSixth,11,0,0,2,0.0,0,2,3,0,0.2478870004415512,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck:leaveToken,6,1,0,1,0.0,0,1,3,0,0.8873695135116577,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,6.0,6.0,6.0,-6.0,-6.0,-6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testInTernary,0,3,0,0,0.0,0,3,5,0,0.49362418055534363,0.0,0,0,0,0,0,0,0,0,0,0,1,1,18.0,18.0,18.0,0.0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:ExecutableStatementCountCheck,0,0,0,0,0.5,0,1,4,0,0.9914795160293579,0.5773502691896258,0,0,0,0,0,0,0,0,0,0,3,2,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:setIgnoreVariablePattern,0,1,0,1,1.0,0,4,4,0,0.9508634805679321,0.6671798820364896,0,0,0,0,0,0,0,0,0,0,2,2,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheckTest:testTokensNotNull,0,4,0,0,0.0,0,1,6,0,0.0450761578977108,0.0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testCustomMessages,0,6,0,0,0.0,0,2,8,0,0.03951951116323471,0.0,0,0,0,0,0,0,0,0,0,0,2,1,6.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:getAbbreviationIfIllegal,1,2,0,3,0.5,2,3,12,2,0.23908774554729462,0.6030078654067287,0,0,0,0,0,0,0,0,0,0,4,3,12.0,12.0,3.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,2.0,0.0,0.0,0.5,0.25,0.0,true,0,0,3.0,0
5,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck:checkCompactStyle,1,7,0,1,0.375,1,4,8,1,0.10884241759777069,0.5029556907695452,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,3.0,0
5,com.puppycrawl.tools.checkstyle.InputRightCurlyAloneOrSingleline:foo6,0,0,0,0,0.0,0,1,2,0,0.9623966217041016,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.InputRightCurlyAloneOrSingleline:foo5,0,0,0,0,0.0,0,1,3,0,0.9603199362754822,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.InputRightCurlyAloneOrSingleline:foo4,0,0,0,0,0.0,0,1,4,0,0.959240734577179,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.WhileHandler:WhileHandler,0,0,0,3,1.5,0,2,4,0,0.018198024481534958,0.6695193398023346,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.InputRightCurlyAloneOrSingleline:foo3,0,0,0,0,0.0,0,2,4,0,0.9615150094032288,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.InputRightCurlyAloneOrSingleline:foo2,8,1,0,0,0.0,0,2,3,0,0.9341705441474915,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.InputRightCurlyAloneOrSingleline:foo1,1,0,0,0,0.0,0,2,3,0,0.9632483124732971,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testTokensNotNull,0,4,0,0,0.0,0,1,6,0,0.04901831969618797,0.0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck:setCheckLastCaseGroup,0,0,0,1,0.75,0,2,4,0,0.9728341698646545,0.7312724241271307,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel:addTreeModelListener,1,1,0,1,0.0,0,1,3,0,0.07223422080278397,0.0,0,0,0,0,0,0,0,0,0,0,3,2,5.0,4.0,1.6666666666666667,0.0,0.0,0.0,5.0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.2,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheckTest:testRegexpHeaderIgnore,0,4,0,0,0.0,0,3,6,0,0.028078913688659668,0.0,0,0,0,0,0,0,0,0,0,0,2,2,15.0,8.0,7.5,0.0,0.0,0.0,15.0,8.0,7.5,0.0,0.0,0.0,0.0,0.5,0.06666666666666667,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.javadoc.InputMissingJavadocTags:missingThrows,0,0,0,1,1.0,0,3,4,0,0.976406455039978,0.7142857142857142,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:setIgnoreModifier,0,0,0,1,0.75,0,3,4,0,0.9772405028343201,0.7396002616336389,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:visitToken,23,7,0,1,0.0,6,5,22,1,0.007642135489732027,0.0,0,0,0,0,0,0,0,0,0,0,2,1,17.0,16.0,8.5,0.0,0.0,0.0,17.0,16.0,8.5,0.0,3.0,0.0,0.0,1.0,0.058823529411764705,0.0,true,0,0,7.0,0
5,com.puppycrawl.tools.checkstyle.TreeWalker:isPositionGreater,1,2,0,2,0.7777777777777778,1,4,9,1,0.1594209372997284,0.7831575437520463,0,0,0,0,0,0,0,0,0,0,3,2,6.0,4.0,2.0,9.0,8.0,3.0,-3.0,-4.0,-1.0,0.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.2,true,0,0,4.0,0
5,com.puppycrawl.tools.checkstyle.indentation.LocalCache:replace,6,0,0,2,0.0,0,2,3,0,0.6650243401527405,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithTypecast,0,3,0,0,0.0,0,3,5,0,0.5092755556106567,0.0,0,0,0,0,0,0,0,0,0,0,1,1,18.0,18.0,18.0,0.0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.whitespace.InputParenPad:foo,4,2,0,0,0.0,0,2,3,0,0.11630556732416153,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.base.ConfigurationBuilder:getConfiguration,4,0,0,0,0.0,0,2,3,0,0.621476948261261,0.0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule4842fallthrow.FallThroughTest:setConfigurationBuilder,0,0,0,0,0.0,0,2,3,0,0.7377605438232422,0.0,0,0,0,0,0,0,0,0,0,0,4,3,4.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.NeedBracesInput:testIf,3,2,0,0,0.08,9,3,25,3,0.00617891876026988,0.565685424949238,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,144.0,0
5,com.puppycrawl.tools.checkstyle.filters.SuppressionsLoaderTest:testUnableToFindSuppressions,0,5,0,0,0.0,0,2,10,0,0.005493990145623684,0.0,0,0,0,0,0,0,0,0,0,0,5,5,16.0,11.0,3.2,4.0,4.0,0.8,12.0,7.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.2,0.1875,0.35,true,0,0,1.0,0
